id,sensor_id,timestamp,b_x,b_y,b_z,lat,lon,alt,theta_x,theta_y,theta_z
111858360,S20251107_171944_OBS2_3,"2025-11-09 11:04:26.570000",27789.64,5525.89,34757.08,0.0,0.0,0.0,0.0,-0.88,1.56
111858840,S20251107_154804_OBS1_3,"2025-11-09 11:04:27.147000",25080.09,627.34,33555.79,0.0,0.0,0.0,0.19,2.19,0.06
111859020,S20251107_171944_OBS2_3,"2025-11-09 11:04:27.941000",27829.69,5565.94,34743.73,0.0,0.0,0.0,0.0,-0.88,1.56
111859320,S20251107_154804_OBS1_3,"2025-11-09 11:04:28.247000",24799.79,787.51,33515.75,0.0,0.0,0.0,0.19,2.19,0.06
111858900,S20251107_154804_OBS1_3,"2025-11-09 11:04:29.147000",24733.05,547.25,33782.7,0.0,0.0,0.0,0.19,2.19,0.06
111859380,S20251107_154804_OBS1_3,"2025-11-09 11:04:30.256000",24719.7,467.16,33969.57,0.0,0.0,0.0,0.19,2.19,0.06
111858420,S20251107_171944_OBS2_3,"2025-11-09 11:04:30.467000",27776.29,5525.89,34690.34,0.0,0.0,0.0,0.0,-0.88,1.56
111858960,S20251107_154804_OBS1_3,"2025-11-09 11:04:31.147000",25213.56,440.47,34156.43,0.0,0.0,0.0,0.19,2.19,0.06
111859080,S20251107_171944_OBS2_3,"2025-11-09 11:04:31.863000",27802.99,5512.55,34743.73,0.0,0.0,0.0,0.0,-0.88,1.56
111859440,S20251107_154804_OBS1_3,"2025-11-09 11:04:32.251000",25654.03,760.81,34850.51,0.0,0.0,0.0,0.19,2.19,0.06
111859500,S20251107_154804_OBS1_3,"2025-11-09 11:04:34.250000",25026.7,1641.75,33622.53,0.0,0.0,0.0,0.19,2.19,0.06
111859980,S20251107_154804_OBS1_3,"2025-11-09 11:04:35.351000",25213.56,2055.53,33449.01,0.0,0.0,0.0,0.19,2.19,0.06
111859140,S20251107_171944_OBS2_3,"2025-11-09 11:04:35.741000",27802.99,5512.55,34703.69,0.0,0.0,0.0,0.0,-0.88,1.56
111859560,S20251107_154804_OBS1_3,"2025-11-09 11:04:36.252000",25387.08,2282.43,33475.71,0.0,0.0,0.0,0.19,2.19,0.06
111860040,S20251107_154804_OBS1_3,"2025-11-09 11:04:37.348000",25720.77,2816.34,33702.62,0.0,0.0,0.0,0.19,2.19,0.06
111859800,S20251107_171944_OBS2_3,"2025-11-09 11:04:37.493000",27829.69,5539.24,34757.08,0.0,0.0,0.0,0.0,-0.88,1.56
111859620,S20251107_154804_OBS1_3,"2025-11-09 11:04:38.257000",25160.17,2322.48,33822.75,0.0,0.0,0.0,0.19,2.19,0.06
111860100,S20251107_154804_OBS1_3,"2025-11-09 11:04:39.358000",25467.16,2255.74,34009.61,0.0,0.0,0.0,0.19,2.19,0.06
111859200,S20251107_171944_OBS2_3,"2025-11-09 11:04:39.624000",27776.29,5525.89,34663.64,0.0,0.0,0.0,0.0,-0.88,1.56
111859680,S20251107_154804_OBS1_3,"2025-11-09 11:04:40.255000",25573.95,2068.87,34143.09,0.0,0.0,0.0,0.19,2.19,0.06
111860160,S20251107_154804_OBS1_3,"2025-11-09 11:04:41.352000",25600.64,2282.43,34009.61,0.0,0.0,0.0,0.19,2.19,0.06
111859860,S20251107_171944_OBS2_3,"2025-11-09 11:04:41.383000",27816.34,5512.55,34770.43,0.0,0.0,0.0,0.0,-0.88,1.56
111859740,S20251107_154804_OBS1_3,"2025-11-09 11:04:42.258000",25627.34,2108.92,34049.65,0.0,0.0,0.0,0.19,2.19,0.06
111860520,S20251107_171944_OBS2_2,"2025-11-09 11:04:42.741000",28497.06,6006.41,35824.88,0.0,0.0,0.0,0.0,-0.88,1.56
111860220,S20251107_154804_OBS1_3,"2025-11-09 11:04:43.356000",25720.77,2175.65,33996.27,0.0,0.0,0.0,0.19,2.19,0.06
111859920,S20251107_171944_OBS2_3,"2025-11-09 11:04:45.291000",27829.69,5512.55,34717.04,0.0,0.0,0.0,0.0,-0.88,1.56
111860280,S20251107_154804_OBS1_3,"2025-11-09 11:04:45.354000",25734.12,2082.22,34063.0,0.0,0.0,0.0,0.19,2.19,0.06
111860940,S20251107_154804_OBS1_1,"2025-11-09 11:04:45.534000",23358.25,-9076.35,38107.32,0.0,0.0,0.0,0.19,2.19,0.06
111860580,S20251107_171944_OBS2_2,"2025-11-09 11:04:46.646000",28523.76,6006.41,35891.62,0.0,0.0,0.0,0.0,-0.88,1.56
111860340,S20251107_154804_OBS1_3,"2025-11-09 11:04:47.354000",25707.42,2189.0,33996.27,0.0,0.0,0.0,0.19,2.19,0.06
111861000,S20251107_154804_OBS1_1,"2025-11-09 11:04:47.532000",23304.86,-8969.57,38067.27,0.0,0.0,0.0,0.19,2.19,0.06
111860400,S20251107_154804_OBS1_3,"2025-11-09 11:04:49.357000",25707.42,2095.57,34022.96,0.0,0.0,0.0,0.19,2.19,0.06
111861060,S20251107_154804_OBS1_1,"2025-11-09 11:04:49.537000",23331.55,-8996.26,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111860640,S20251107_171944_OBS2_2,"2025-11-09 11:04:50.553000",28510.41,5993.06,35771.49,0.0,0.0,0.0,0.0,-0.88,1.56
111860460,S20251107_154804_OBS1_3,"2025-11-09 11:04:51.355000",25720.77,2148.96,34022.96,0.0,0.0,0.0,0.19,2.19,0.06
111861120,S20251107_154804_OBS1_1,"2025-11-09 11:04:51.533000",23318.21,-8982.92,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111860760,S20251107_171944_OBS2_1,"2025-11-09 11:04:52.671000",31366.79,10771.49,32968.5,0.0,0.0,0.0,0.0,-0.88,1.56
111861180,S20251107_154804_OBS1_1,"2025-11-09 11:04:53.535000",23358.25,-9022.96,38067.27,0.0,0.0,0.0,0.19,2.19,0.06
111860700,S20251107_171944_OBS2_2,"2025-11-09 11:04:54.446000",28470.37,5993.06,35824.88,0.0,0.0,0.0,0.0,-0.88,1.56
111861240,S20251107_154804_OBS1_1,"2025-11-09 11:04:55.534000",23358.25,-9022.96,38080.62,0.0,0.0,0.0,0.19,2.19,0.06
111861720,S20251107_154804_OBS1_1,"2025-11-09 11:04:56.534000",23344.9,-8969.57,38107.32,0.0,0.0,0.0,0.19,2.19,0.06
111860820,S20251107_171944_OBS2_1,"2025-11-09 11:04:56.570000",31353.45,10744.79,32981.85,0.0,0.0,0.0,0.0,-0.88,1.56
111861300,S20251107_154804_OBS1_1,"2025-11-09 11:04:57.534000",23291.51,-8902.83,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111861480,S20251107_171944_OBS2_1,"2025-11-09 11:04:57.738000",31340.1,10718.1,32888.42,0.0,0.0,0.0,0.0,-0.88,1.56
111861780,S20251107_154804_OBS1_1,"2025-11-09 11:04:58.536000",23291.51,-8982.92,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111861360,S20251107_154804_OBS1_1,"2025-11-09 11:04:59.536000",23318.21,-8982.92,38067.27,0.0,0.0,0.0,0.19,2.19,0.06
111860880,S20251107_171944_OBS2_1,"2025-11-09 11:05:00.466000",31340.1,10731.45,32915.11,0.0,0.0,0.0,0.0,-0.88,1.56
111861840,S20251107_154804_OBS1_1,"2025-11-09 11:05:00.535000",23278.16,-8902.83,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111861420,S20251107_154804_OBS1_1,"2025-11-09 11:05:01.536000",23304.86,-8956.22,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111861540,S20251107_171944_OBS2_1,"2025-11-09 11:05:01.633000",31326.75,10704.75,32848.38,0.0,0.0,0.0,0.0,-0.88,1.56
111861900,S20251107_154804_OBS1_1,"2025-11-09 11:05:02.540000",23291.51,-8956.22,38107.32,0.0,0.0,0.0,0.19,2.19,0.06
111861960,S20251107_154804_OBS1_1,"2025-11-09 11:05:04.537000",23304.86,-8996.26,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111861600,S20251107_171944_OBS2_1,"2025-11-09 11:05:05.532000",31353.45,10731.45,32835.03,0.0,0.0,0.0,0.0,-0.88,1.56
111862020,S20251107_154804_OBS1_1,"2025-11-09 11:05:06.538000",23278.16,-8942.87,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111862260,S20251107_171944_OBS2_1,"2025-11-09 11:05:06.897000",31393.49,10731.45,32928.46,0.0,0.0,0.0,0.0,-0.88,1.56
111862500,S20251107_154804_OBS1_1,"2025-11-09 11:05:07.536000",23318.21,-9009.61,38147.36,0.0,0.0,0.0,0.19,2.19,0.06
111862080,S20251107_154804_OBS1_1,"2025-11-09 11:05:08.536000",23291.51,-8929.53,38080.62,0.0,0.0,0.0,0.19,2.19,0.06
111861660,S20251107_171944_OBS2_1,"2025-11-09 11:05:09.424000",31353.45,10704.75,32875.07,0.0,0.0,0.0,0.0,-0.88,1.56
111862560,S20251107_154804_OBS1_1,"2025-11-09 11:05:09.539000",23344.9,-8982.92,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111862140,S20251107_154804_OBS1_1,"2025-11-09 11:05:10.539000",23331.55,-8929.53,38147.36,0.0,0.0,0.0,0.19,2.19,0.06
111862320,S20251107_171944_OBS2_1,"2025-11-09 11:05:10.793000",31353.45,10744.79,32955.16,0.0,0.0,0.0,0.0,-0.88,1.56
111862620,S20251107_154804_OBS1_1,"2025-11-09 11:05:11.538000",23278.16,-8942.87,38107.32,0.0,0.0,0.0,0.19,2.19,0.06
111862200,S20251107_154804_OBS1_1,"2025-11-09 11:05:12.537000",23291.51,-8956.22,38080.62,0.0,0.0,0.0,0.19,2.19,0.06
111862680,S20251107_154804_OBS1_1,"2025-11-09 11:05:13.546000",23264.82,-8969.57,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111862380,S20251107_171944_OBS2_1,"2025-11-09 11:05:14.692000",31353.45,10731.45,32995.2,0.0,0.0,0.0,0.0,-0.88,1.56
111862740,S20251107_154804_OBS1_1,"2025-11-09 11:05:15.540000",23304.86,-8982.92,38080.62,0.0,0.0,0.0,0.19,2.19,0.06
111863040,S20251107_171944_OBS2_1,"2025-11-09 11:05:16.251000",31353.45,10718.1,32821.68,0.0,0.0,0.0,0.0,-0.88,1.56
111862800,S20251107_154804_OBS1_1,"2025-11-09 11:05:17.543000",23278.16,-8996.26,38053.93,0.0,0.0,0.0,0.19,2.19,0.06
111863460,S20251107_154804_OBS1_1,"2025-11-09 11:05:17.543000",23278.16,-8996.26,38053.93,0.0,0.0,0.0,0.19,2.19,0.06
111862440,S20251107_171944_OBS2_1,"2025-11-09 11:05:18.589000",31353.45,10718.1,32981.85,0.0,0.0,0.0,0.0,-0.88,1.56
111862860,S20251107_154804_OBS1_1,"2025-11-09 11:05:19.542000",23331.55,-9009.61,38067.27,0.0,0.0,0.0,0.19,2.19,0.06
111863520,S20251107_154804_OBS1_1,"2025-11-09 11:05:19.542000",23331.55,-9009.61,38067.27,0.0,0.0,0.0,0.19,2.19,0.06
111863100,S20251107_171944_OBS2_1,"2025-11-09 11:05:20.143000",31353.45,10744.79,32875.07,0.0,0.0,0.0,0.0,-0.88,1.56
111862920,S20251107_154804_OBS1_1,"2025-11-09 11:05:21.541000",23304.86,-8969.57,38080.62,0.0,0.0,0.0,0.19,2.19,0.06
111863580,S20251107_154804_OBS1_1,"2025-11-09 11:05:21.541000",23304.86,-8969.57,38080.62,0.0,0.0,0.0,0.19,2.19,0.06
111863220,S20251107_171944_OBS2_1,"2025-11-09 11:05:22.096000",31366.79,10731.45,32835.03,0.0,0.0,0.0,0.0,-0.88,1.56
111862980,S20251107_154804_OBS1_1,"2025-11-09 11:05:23.544000",23318.21,-8902.83,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111863640,S20251107_154804_OBS1_1,"2025-11-09 11:05:23.544000",23318.21,-8902.83,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111863160,S20251107_171944_OBS2_1,"2025-11-09 11:05:24.042000",31366.79,10744.79,32968.5,0.0,0.0,0.0,0.0,-0.88,1.56
111863700,S20251107_154804_OBS1_1,"2025-11-09 11:05:25.543000",23625.2,-8996.26,38107.32,0.0,0.0,0.0,0.19,2.19,0.06
111863280,S20251107_171944_OBS2_1,"2025-11-09 11:05:25.997000",31380.14,10731.45,32888.42,0.0,0.0,0.0,0.0,-0.88,1.56
111864180,S20251107_154804_OBS1_3,"2025-11-09 11:05:26.669000",25747.46,1975.44,34089.7,0.0,0.0,0.0,0.19,2.19,0.06
111863760,S20251107_154804_OBS1_1,"2025-11-09 11:05:27.542000",23358.25,-8929.53,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111864240,S20251107_154804_OBS1_3,"2025-11-09 11:05:28.667000",25707.42,2055.53,33996.27,0.0,0.0,0.0,0.19,2.19,0.06
111863820,S20251107_154804_OBS1_1,"2025-11-09 11:05:29.545000",23371.6,-8969.57,38120.66,0.0,0.0,0.0,0.19,2.19,0.06
111863340,S20251107_171944_OBS2_1,"2025-11-09 11:05:29.890000",31393.49,10731.45,32955.16,0.0,0.0,0.0,0.0,-0.88,1.56
111864300,S20251107_154804_OBS1_3,"2025-11-09 11:05:30.666000",25827.55,2255.74,33956.22,0.0,0.0,0.0,0.19,2.19,0.06
111864000,S20251107_171944_OBS2_3,"2025-11-09 11:05:31.091000",27829.69,5539.24,34636.95,0.0,0.0,0.0,0.0,-0.88,1.56
111863880,S20251107_154804_OBS1_1,"2025-11-09 11:05:31.544000",23384.95,-8862.79,38093.97,0.0,0.0,0.0,0.19,2.19,0.06
111864360,S20251107_154804_OBS1_3,"2025-11-09 11:05:32.669000",25787.51,2229.04,33956.22,0.0,0.0,0.0,0.19,2.19,0.06
111863940,S20251107_154804_OBS1_1,"2025-11-09 11:05:33.548000",23384.95,-8902.83,38080.62,0.0,0.0,0.0,0.19,2.19,0.06
111863400,S20251107_171944_OBS2_1,"2025-11-09 11:05:33.800000",31353.45,10718.1,32941.81,0.0,0.0,0.0,0.0,-0.88,1.56
111864420,S20251107_154804_OBS1_3,"2025-11-09 11:05:34.668000",25814.2,2255.74,33969.57,0.0,0.0,0.0,0.19,2.19,0.06
111864060,S20251107_171944_OBS2_3,"2025-11-09 11:05:35.143000",27829.69,5525.89,34650.3,0.0,0.0,0.0,0.0,-0.88,1.56
111864720,S20251107_171944_OBS2_3,"2025-11-09 11:05:36.402000",27869.73,5565.94,34717.04,0.0,0.0,0.0,0.0,-0.88,1.56
111864480,S20251107_154804_OBS1_3,"2025-11-09 11:05:36.667000",25774.16,2255.74,33956.22,0.0,0.0,0.0,0.19,2.19,0.06
111864960,S20251107_154804_OBS1_3,"2025-11-09 11:05:37.568000",25760.81,2229.04,33916.18,0.0,0.0,0.0,0.19,2.19,0.06
111864540,S20251107_154804_OBS1_3,"2025-11-09 11:05:38.669000",25840.9,2229.04,33996.27,0.0,0.0,0.0,0.19,2.19,0.06
111864120,S20251107_171944_OBS2_3,"2025-11-09 11:05:39.141000",27816.34,5525.89,34676.99,0.0,0.0,0.0,0.0,-0.88,1.56
111865020,S20251107_154804_OBS1_3,"2025-11-09 11:05:39.572000",25787.51,2255.74,33969.57,0.0,0.0,0.0,0.19,2.19,0.06
111864780,S20251107_171944_OBS2_3,"2025-11-09 11:05:40.301000",27829.69,5512.55,34676.99,0.0,0.0,0.0,0.0,-0.88,1.56
111864600,S20251107_154804_OBS1_3,"2025-11-09 11:05:40.669000",25854.24,2282.43,33996.27,0.0,0.0,0.0,0.19,2.19,0.06
111865080,S20251107_154804_OBS1_3,"2025-11-09 11:05:41.570000",25880.94,2349.17,33942.88,0.0,0.0,0.0,0.19,2.19,0.06
111864660,S20251107_154804_OBS1_3,"2025-11-09 11:05:42.673000",25894.29,2269.09,33956.22,0.0,0.0,0.0,0.19,2.19,0.06
111865140,S20251107_154804_OBS1_3,"2025-11-09 11:05:43.575000",25920.98,2255.74,33969.57,0.0,0.0,0.0,0.19,2.19,0.06
111864840,S20251107_171944_OBS2_3,"2025-11-09 11:05:44.198000",27843.03,5512.55,34636.95,0.0,0.0,0.0,0.0,-0.88,1.56
111865500,S20251107_171944_OBS2_3,"2025-11-09 11:05:45.558000",27802.99,5552.59,34636.95,0.0,0.0,0.0,0.0,-0.88,1.56
111865200,S20251107_154804_OBS1_3,"2025-11-09 11:05:45.573000",25920.98,2309.13,33942.88,0.0,0.0,0.0,0.19,2.19,0.06
111865260,S20251107_154804_OBS1_3,"2025-11-09 11:05:47.571000",25867.59,2282.43,33942.88,0.0,0.0,0.0,0.19,2.19,0.06
111865920,S20251107_154804_OBS1_3,"2025-11-09 11:05:47.673000",25867.59,2255.74,33942.88,0.0,0.0,0.0,0.19,2.19,0.06
111864900,S20251107_171944_OBS2_3,"2025-11-09 11:05:48.093000",27816.34,5539.24,34650.3,0.0,0.0,0.0,0.0,-0.88,1.56
111865560,S20251107_171944_OBS2_3,"2025-11-09 11:05:49.458000",27816.34,5512.55,34676.99,0.0,0.0,0.0,0.0,-0.88,1.56
111865320,S20251107_154804_OBS1_3,"2025-11-09 11:05:49.574000",25587.29,1895.36,33862.79,0.0,0.0,0.0,0.19,2.19,0.06
111865980,S20251107_154804_OBS1_3,"2025-11-09 11:05:49.672000",25573.95,1988.79,33782.7,0.0,0.0,0.0,0.19,2.19,0.06
111865380,S20251107_154804_OBS1_3,"2025-11-09 11:05:51.573000",25200.21,1882.01,33702.62,0.0,0.0,0.0,0.19,2.19,0.06
111866040,S20251107_154804_OBS1_3,"2025-11-09 11:05:51.671000",25280.3,1922.05,33662.57,0.0,0.0,0.0,0.19,2.19,0.06
111865620,S20251107_171944_OBS2_3,"2025-11-09 11:05:53.359000",27856.38,5512.55,34636.95,0.0,0.0,0.0,0.0,-0.88,1.56
111865440,S20251107_154804_OBS1_3,"2025-11-09 11:05:53.585000",24853.18,1628.4,34076.35,0.0,0.0,0.0,0.19,2.19,0.06
111866100,S20251107_154804_OBS1_3,"2025-11-09 11:05:53.674000",24746.4,1681.79,34076.35,0.0,0.0,0.0,0.19,2.19,0.06
111865740,S20251107_171944_OBS2_3,"2025-11-09 11:05:55.304000",27829.69,5539.24,34650.3,0.0,0.0,0.0,0.0,-0.88,1.56
111866160,S20251107_154804_OBS1_3,"2025-11-09 11:05:55.673000",24185.8,11679.13,31353.45,0.0,0.0,0.0,0.19,2.19,0.06
111865680,S20251107_171944_OBS2_3,"2025-11-09 11:05:57.253000",27816.34,5539.24,34770.43,0.0,0.0,0.0,0.0,-0.88,1.56
111866220,S20251107_154804_OBS1_3,"2025-11-09 11:05:57.692000",2496.0,2189.0,2282.43,0.0,0.0,0.0,0.19,2.19,0.06
111866700,S20251107_154804_OBS1_1,"2025-11-09 11:05:58.654000",22784.3,-7928.46,37786.97,0.0,0.0,0.0,0.19,2.19,0.06
111865800,S20251107_171944_OBS2_3,"2025-11-09 11:05:59.203000",27816.34,5525.89,34676.99,0.0,0.0,0.0,0.0,-0.88,1.56
111866280,S20251107_154804_OBS1_3,"2025-11-09 11:05:59.676000",273972.22,-472023.5,-453243.47,0.0,0.0,0.0,0.19,2.19,0.06
111866460,S20251107_171944_OBS2_2,"2025-11-09 11:06:00.370000",28443.67,5979.71,35838.23,0.0,0.0,0.0,0.0,-0.88,1.56
111866760,S20251107_154804_OBS1_1,"2025-11-09 11:06:00.652000",21529.63,-7808.33,37306.46,0.0,0.0,0.0,0.19,2.19,0.06
111866340,S20251107_154804_OBS1_3,"2025-11-09 11:06:01.675000",37186.33,22036.84,36318.74,0.0,0.0,0.0,0.19,2.19,0.06
111866820,S20251107_154804_OBS1_1,"2025-11-09 11:06:02.655000",18993.59,-5485.85,30419.12,0.0,0.0,0.0,0.19,2.19,0.06
111865860,S20251107_171944_OBS2_3,"2025-11-09 11:06:03.092000",27843.03,5512.55,34676.99,0.0,0.0,0.0,0.0,-0.88,1.56
111866400,S20251107_154804_OBS1_3,"2025-11-09 11:06:03.694000",26561.67,7394.55,35638.02,0.0,0.0,0.0,0.19,2.19,0.06
111866520,S20251107_171944_OBS2_2,"2025-11-09 11:06:04.268000",28483.72,5979.71,35864.92,0.0,0.0,0.0,0.0,-0.88,1.56
111866880,S20251107_154804_OBS1_1,"2025-11-09 11:06:04.654000",-460918.34,-10557.93,-402976.53,0.0,0.0,0.0,0.19,2.19,0.06
111866940,S20251107_154804_OBS1_1,"2025-11-09 11:06:06.653000",-167712.23,34890.55,21369.46,0.0,0.0,0.0,0.19,2.19,0.06
111867420,S20251107_154804_OBS1_2,"2025-11-09 11:06:07.585000",16150.56,-8155.37,42164.98,0.0,0.0,0.0,0.19,2.19,0.06
111866580,S20251107_171944_OBS2_2,"2025-11-09 11:06:08.159000",28497.06,6006.41,35945.01,0.0,0.0,0.0,0.0,-0.88,1.56
111867000,S20251107_154804_OBS1_1,"2025-11-09 11:06:08.656000",-85437.8,-209850.52,-451308.06,0.0,0.0,0.0,0.19,2.19,0.06
111867240,S20251107_171944_OBS2_1,"2025-11-09 11:06:09.309000",31353.45,10758.14,33008.55,0.0,0.0,0.0,0.0,-0.88,1.56
111867480,S20251107_154804_OBS1_2,"2025-11-09 11:06:09.593000",16043.78,-8395.62,41777.9,0.0,0.0,0.0,0.19,2.19,0.06
111867060,S20251107_154804_OBS1_1,"2025-11-09 11:06:10.654000",40109.45,-135144.16,110931.66,0.0,0.0,0.0,0.19,2.19,0.06
111867540,S20251107_154804_OBS1_2,"2025-11-09 11:06:11.585000",16510.95,-7941.8,42151.63,0.0,0.0,0.0,0.19,2.19,0.06
111866640,S20251107_171944_OBS2_2,"2025-11-09 11:06:12.054000",28470.37,6006.41,35945.01,0.0,0.0,0.0,0.0,-0.88,1.56
111867120,S20251107_154804_OBS1_1,"2025-11-09 11:06:12.657000",-69687.66,-232901.77,204925.27,0.0,0.0,0.0,0.19,2.19,0.06
111867300,S20251107_171944_OBS2_1,"2025-11-09 11:06:13.204000",31380.14,10731.45,32848.38,0.0,0.0,0.0,0.0,-0.88,1.56
111867600,S20251107_154804_OBS1_2,"2025-11-09 11:06:13.592000",16404.17,-8248.8,41591.03,0.0,0.0,0.0,0.19,2.19,0.06
111867180,S20251107_154804_OBS1_1,"2025-11-09 11:06:14.657000",17205.02,-13360.92,63748.0,0.0,0.0,0.0,0.19,2.19,0.06
111867660,S20251107_154804_OBS1_2,"2025-11-09 11:06:15.601000",16697.81,-8075.28,42031.5,0.0,0.0,0.0,0.19,2.19,0.06
111867360,S20251107_171944_OBS2_1,"2025-11-09 11:06:17.103000",31380.14,10744.79,32808.33,0.0,0.0,0.0,0.0,-0.88,1.56
111867720,S20251107_154804_OBS1_2,"2025-11-09 11:06:17.590000",16684.46,-8302.19,41270.69,0.0,0.0,0.0,0.19,2.19,0.06
111868020,S20251107_171944_OBS2_2,"2025-11-09 11:06:17.902000",28457.02,5966.36,35838.23,0.0,0.0,0.0,0.0,-0.88,1.56
111867780,S20251107_154804_OBS1_2,"2025-11-09 11:06:19.591000",17205.02,-9129.74,43032.57,0.0,0.0,0.0,0.19,2.19,0.06
111868440,S20251107_154804_OBS1_2,"2025-11-09 11:06:19.591000",17205.02,-9129.74,43032.57,0.0,0.0,0.0,0.19,2.19,0.06
111867840,S20251107_154804_OBS1_2,"2025-11-09 11:06:21.593000",17552.05,-7594.77,42258.41,0.0,0.0,0.0,0.19,2.19,0.06
111868500,S20251107_154804_OBS1_2,"2025-11-09 11:06:21.593000",17552.05,-7594.77,42258.41,0.0,0.0,0.0,0.19,2.19,0.06
111868080,S20251107_171944_OBS2_2,"2025-11-09 11:06:21.812000",28483.72,6006.41,35798.19,0.0,0.0,0.0,0.0,-0.88,1.56
111867900,S20251107_154804_OBS1_2,"2025-11-09 11:06:23.592000",17458.62,-8609.18,42458.62,0.0,0.0,0.0,0.19,2.19,0.06
111868560,S20251107_154804_OBS1_2,"2025-11-09 11:06:23.592000",17458.62,-8609.18,42458.62,0.0,0.0,0.0,0.19,2.19,0.06
111868200,S20251107_171944_OBS2_2,"2025-11-09 11:06:23.758000",28470.37,5993.06,35838.23,0.0,0.0,0.0,0.0,-0.88,1.56
111867960,S20251107_154804_OBS1_2,"2025-11-09 11:06:25.613000",17164.98,-7901.76,41697.81,0.0,0.0,0.0,0.19,2.19,0.06
111868620,S20251107_154804_OBS1_2,"2025-11-09 11:06:25.613000",17164.98,-7901.76,41697.81,0.0,0.0,0.0,0.19,2.19,0.06
111868140,S20251107_171944_OBS2_2,"2025-11-09 11:06:25.741000",28457.02,6006.41,35811.54,0.0,0.0,0.0,0.0,-0.88,1.56
111868680,S20251107_154804_OBS1_2,"2025-11-09 11:06:27.589000",17138.28,-7447.94,41123.87,0.0,0.0,0.0,0.19,2.19,0.06
111868260,S20251107_171944_OBS2_2,"2025-11-09 11:06:27.692000",28510.41,6006.41,35758.14,0.0,0.0,0.0,0.0,-0.88,1.56
111869160,S20251107_154804_OBS1_2,"2025-11-09 11:06:28.395000",16938.07,-7928.46,41644.42,0.0,0.0,0.0,0.19,2.19,0.06
111868740,S20251107_154804_OBS1_2,"2025-11-09 11:06:29.593000",17391.89,-7100.91,41203.95,0.0,0.0,0.0,0.19,2.19,0.06
111869220,S20251107_154804_OBS1_2,"2025-11-09 11:06:30.392000",16804.59,-7701.55,41297.39,0.0,0.0,0.0,0.19,2.19,0.06
111868320,S20251107_171944_OBS2_2,"2025-11-09 11:06:31.593000",28497.06,6019.75,35771.49,0.0,0.0,0.0,0.0,-0.88,1.56
111868800,S20251107_154804_OBS1_2,"2025-11-09 11:06:31.594000",17285.11,-7541.38,41337.43,0.0,0.0,0.0,0.19,2.19,0.06
111869280,S20251107_154804_OBS1_2,"2025-11-09 11:06:32.393000",17004.8,-7247.73,41110.52,0.0,0.0,0.0,0.19,2.19,0.06
111868980,S20251107_171944_OBS2_2,"2025-11-09 11:06:32.555000",28443.67,6019.75,35945.01,0.0,0.0,0.0,0.0,-0.88,1.56
111868860,S20251107_154804_OBS1_2,"2025-11-09 11:06:33.592000",16671.12,-7474.64,41844.64,0.0,0.0,0.0,0.19,2.19,0.06
111869340,S20251107_154804_OBS1_2,"2025-11-09 11:06:34.392000",16604.38,-7621.46,41938.07,0.0,0.0,0.0,0.19,2.19,0.06
111868380,S20251107_171944_OBS2_2,"2025-11-09 11:06:35.501000",28497.06,6006.41,35864.92,0.0,0.0,0.0,0.0,-0.88,1.56
111868920,S20251107_154804_OBS1_2,"2025-11-09 11:06:35.603000",16591.03,-7621.46,42098.24,0.0,0.0,0.0,0.19,2.19,0.06
111869400,S20251107_154804_OBS1_2,"2025-11-09 11:06:36.415000",16617.72,-7581.42,42044.85,0.0,0.0,0.0,0.19,2.19,0.06
111869040,S20251107_171944_OBS2_2,"2025-11-09 11:06:36.454000",28483.72,5993.06,35878.27,0.0,0.0,0.0,0.0,-0.88,1.56
111869460,S20251107_154804_OBS1_2,"2025-11-09 11:06:38.390000",16604.38,-7688.2,42098.24,0.0,0.0,0.0,0.19,2.19,0.06
111869940,S20251107_154804_OBS1_3,"2025-11-09 11:06:39.193000",-66.74,-427.12,24933.26,0.0,0.0,0.0,0.19,2.19,0.06
111869100,S20251107_171944_OBS2_2,"2025-11-09 11:06:40.354000",28457.02,5993.06,35851.58,0.0,0.0,0.0,0.0,-0.88,1.56
111869520,S20251107_154804_OBS1_2,"2025-11-09 11:06:40.392000",16604.38,-7634.81,42084.89,0.0,0.0,0.0,0.19,2.19,0.06
111869760,S20251107_171944_OBS2_3,"2025-11-09 11:06:40.941000",27802.99,5565.94,34757.08,0.0,0.0,0.0,0.0,-0.88,1.56
111870000,S20251107_154804_OBS1_3,"2025-11-09 11:06:41.192000",-2002.14,-2536.04,16604.38,0.0,0.0,0.0,0.19,2.19,0.06
111869580,S20251107_154804_OBS1_2,"2025-11-09 11:06:42.396000",17031.5,-8101.98,42018.15,0.0,0.0,0.0,0.19,2.19,0.06
